L,J,V0,T,λ
20,0,0.3279362859020881,0.11288378916846892,2.291661193787037e-5
20,0,0.3933116786018691,0.11288378916846892,3.2964178152470096e-5
20,0,0.4717199138213297,0.11288378916846892,1.4604671373645113e-5
20,0,0.5657591401470917,0.11288378916846892,2.5195705261926637e-5
20,0,0.6785454573393577,0.11288378916846892,4.3466747340362846e-5
20,0,0.8138161719423083,0.11288378916846892,7.498612740025986e-5
20,0,0.9760536373079002,0.11288378916846892,0.00012935789440887932
20,0,1.1706337816171068,0.11288378916846892,0.00029196853916694404
20,0,1.404004245548316,0.11288378916846892,0.00045821619829509975
20,0,1.6838980323928916,0.11288378916846892,0.000549563405642221
20,0,2.0195897501643794,0.11288378916846892,0.01784052709031418
20,0,2.42220293658337,0.11288378916846892,0.027892763221234768
20,0,2.9050786505108603,0.11288378916846892,0.039914054500254786
20,0,3.4842175435383975,0.11288378916846892,0.055094188735222094
20,0,4.1788100602942215,0.11288378916846892,0.07391824448358732
20,0,5.011872336272722,0.11288378916846892,0.09685371856496885
20,0,0.15848931924611134,0.16237767391887217,3.887013714051919e-6
20,0,0.19008479046983878,0.16237767391887217,5.591271309902502e-6
20,0,0.2279789435643566,0.16237767391887217,8.042757108836296e-6
20,0,0.27342744561652343,0.16237767391887217,1.156908965204969e-5
20,0,0.3279362859020881,0.16237767391887217,1.6641527965039626e-5
20,0,0.3933116786018691,0.16237767391887217,2.393794661884546e-5
20,0,0.4717199138213297,0.16237767391887217,3.4433417824069784e-5
20,0,0.5657591401470917,0.16237767391887217,1.5590591679262234e-5
20,0,0.6785454573393577,0.16237767391887217,2.689681481922433e-5
20,0,0.8138161719423083,0.16237767391887217,4.6402026546201286e-5
20,0,0.9760536373079002,0.16237767391887217,8.005149209737339e-5
20,0,1.1706337816171068,0.16237767391887217,0.00013810063448682424
20,0,1.404004245548316,0.16237767391887217,0.0003050070807631098
20,0,1.6838980323928916,0.16237767391887217,0.0004683531137572881
20,0,2.0195897501643794,0.16237767391887217,0.0005617211552041858
20,0,2.42220293658337,0.16237767391887217,0.026265905151183176
20,0,2.9050786505108603,0.16237767391887217,0.03956887767791015
20,0,3.4842175435383975,0.16237767391887217,0.055005823040614646
20,0,4.1788100602942215,0.16237767391887217,0.07391496051399594
20,0,5.011872336272722,0.16237767391887217,0.09686340938029298
20,0,0.15848931924611134,0.23357214690901226,2.7923023899262517e-6
20,0,0.19008479046983878,0.23357214690901226,4.016586228741657e-6
20,0,0.2279789435643566,0.23357214690901226,5.777656290275561e-6
20,0,0.27342744561652343,0.23357214690901226,8.310865482765886e-6
20,0,0.3279362859020881,0.23357214690901226,1.195475615387338e-5
20,0,0.3933116786018691,0.23357214690901226,1.7196302401671113e-5
20,0,0.4717199138213297,0.23357214690901226,2.4735987709495193e-5
20,0,0.5657591401470917,0.23357214690901226,3.5581413457522604e-5
20,0,0.6785454573393577,0.23357214690901226,1.6376083553348207e-5
20,0,0.8138161719423083,0.23357214690901226,2.8252058051161307e-5
20,0,0.9760536373079002,0.23357214690901226,4.874038678352521e-5
20,0,1.1706337816171068,0.23357214690901226,8.40864275888331e-5
20,0,1.404004245548316,0.23357214690901226,0.00014506393449061468
20,0,1.6838980323928916,0.23357214690901226,0.0003151890122934009
20,0,2.0195897501643794,0.23357214690901226,0.0004761141782656604
20,0,2.42220293658337,0.23357214690901226,0.0005710294185490866
20,0,2.9050786505108603,0.23357214690901226,0.037179591989622535
20,0,3.4842175435383975,0.23357214690901226,0.054374999331441166
20,0,4.1788100602942215,0.23357214690901226,0.07373749451072838
20,0,5.011872336272722,0.23357214690901226,0.096836812793947
20,0,0.15848931924611134,0.3359818286283782,1.953976169206583e-6
20,0,0.19008479046983878,0.3359818286283782,2.810696588737256e-6
20,0,0.2279789435643566,0.3359818286283782,4.043045752164162e-6
20,0,0.27342744561652343,0.3359818286283782,5.815717796158768e-6
20,0,0.3279362859020881,0.3359818286283782,8.365616722212307e-6
20,0,0.3933116786018691,0.3359818286283782,1.2033516524749086e-5
20,0,0.4717199138213297,0.3359818286283782,1.7309602400534125e-5
20,0,0.5657591401470917,0.3359818286283782,2.48989788789531e-5
20,0,0.6785454573393577,0.3359818286283782,3.581589870741831e-5
20,0,0.8138161719423083,0.3359818286283782,1.6537901199904298e-5
20,0,0.9760536373079002,0.3359818286283782,2.8531290099503317e-5
20,0,1.1706337816171068,0.3359818286283782,4.9222289560102564e-5
20,0,1.404004245548316,0.3359818286283782,8.491827820438333e-5
20,0,1.6838980323928916,0.3359818286283782,0.00014650038258186483
20,0,2.0195897501643794,0.3359818286283782,0.00031727323194353574
20,0,2.42220293658337,0.3359818286283782,0.0004776893596521881
20,0,2.9050786505108603,0.3359818286283782,0.0005729186185610139
20,0,3.4842175435383975,0.3359818286283782,0.05028587132413444
20,0,4.1788100602942215,0.3359818286283782,0.07248355546418343
20,0,5.011872336272722,0.3359818286283782,0.09642530307532611
20,0,0.15848931924611134,0.4832930238571753,1.3188357763775884e-6
20,0,0.19008479046983878,0.4832930238571753,1.8970791237689539e-6
20,0,0.2279789435643566,0.4832930238571753,2.728853147240084e-6
20,0,0.27342744561652343,0.4832930238571753,3.925318284606938e-6
20,0,0.3279362859020881,0.4832930238571753,5.646373192374723e-6
20,0,0.3933116786018691,0.4832930238571753,8.122023945078807e-6
20,0,0.4717199138213297,0.4832930238571753,1.1683122485844809e-5
20,0,0.5657591401470917,0.4832930238571753,1.6805582198507753e-5
20,0,0.6785454573393577,0.4832930238571753,2.4173979484797625e-5
20,0,0.8138161719423083,0.4832930238571753,3.477304080949716e-5
20,0,0.9760536373079002,0.4832930238571753,1.5820716220473694e-5
20,0,1.1706337816171068,0.4832930238571753,2.7294031620788964e-5
20,0,1.404004245548316,0.4832930238571753,4.708785721933037e-5
20,0,1.6838980323928916,0.4832930238571753,8.123620798027571e-5
20,0,2.0195897501643794,0.4832930238571753,0.00014014882273973492
20,0,2.42220293658337,0.4832930238571753,0.00030803887393732193
20,0,2.9050786505108603,0.4832930238571753,0.0004706880580183145
20,0,3.4842175435383975,0.4832930238571753,0.0005645215798178266
20,0,4.1788100602942215,0.4832930238571753,0.06371378819576745
20,0,5.011872336272722,0.4832930238571753,0.09384395004305306
20,0,0.15848931924611134,0.6951927961775606,8.505632376613352e-7
20,0,0.19008479046983878,0.6951927961775606,1.2234925828312254e-6
20,0,0.2279789435643566,0.6951927961775606,1.7599327455800102e-6
20,0,0.27342744561652343,0.6951927961775606,2.5315750126188796e-6
20,0,0.3279362859020881,0.6951927961775606,3.6415436934206846e-6
20,0,0.3933116786018691,0.6951927961775606,5.238177910689764e-6
20,0,0.4717199138213297,0.6951927961775606,7.534855999449014e-6
20,0,0.5657591401470917,0.6951927961775606,1.0838511878844684e-5
20,0,0.6785454573393577,0.6951927961775606,1.5590654356017164e-5
20,0,0.8138161719423083,0.6951927961775606,2.2426371198541673e-5
20,0,0.9760536373079002,0.6951927961775606,3.225920324485607e-5
20,0,1.1706337816171068,0.6951927961775606,1.4136445959817706e-5
20,0,1.404004245548316,0.6951927961775606,2.4388330553258272e-5
20,0,1.6838980323928916,0.6951927961775606,4.207496451307741e-5
20,0,2.0195897501643794,0.6951927961775606,7.258806091842005e-5
20,0,2.42220293658337,0.6951927961775606,0.00012522937240355174
20,0,2.9050786505108603,0.6951927961775606,0.00028577176398225906
20,0,3.4842175435383975,0.6951927961775606,0.0004533575678390332
20,0,4.1788100602942215,0.6951927961775606,0.0005437361880315651
20,0,5.011872336272722,0.6951927961775606,0.06443958487897315
20,0,0.15848931924611134,1.0,5.187267138017726e-7
20,0,0.19008479046983878,1.0,7.461623812764241e-7
20,0,0.2279789435643566,1.0,1.0733171893494317e-6
20,0,0.27342744561652343,1.0,1.5439129815116877e-6
20,0,0.3279362859020881,1.0,2.2208414359068128e-6
20,0,0.3933116786018691,1.0,3.1945690742616126e-6
20,0,0.4717199138213297,1.0,4.595227442909336e-6
20,0,0.5657591401470917,1.0,6.61000422584741e-6
20,0,0.6785454573393577,1.0,9.50815947595499e-6
20,0,0.8138161719423083,1.0,1.3677010182229364e-5
20,0,0.9760536373079002,1.0,1.9673692209064038e-5
20,0,1.1706337816171068,1.0,2.8299617133155574e-5
20,0,1.404004245548316,1.0,1.161527160062766e-5
20,0,1.6838980323928916,1.0,2.0038783438870788e-5
20,0,2.0195897501643794,1.0,3.457110551206538e-5
20,0,2.42220293658337,1.0,5.964239487209499e-5
20,0,2.9050786505108603,1.0,0.00010289557389594117
20,0,3.4842175435383975,1.0,0.00017751619787847596
20,0,4.1788100602942215,1.0,0.0004246249482798775
20,0,5.011872336272722,1.0,0.000509275607378363
20,1,0.15848931924611134,0.001,1.793543178027509e-5
20,1,0.19008479046983878,0.001,2.5616983573167343e-5
20,1,0.2279789435643566,0.001,3.648810327721694e-5
20,1,0.27342744561652343,0.001,5.178469856659993e-5
20,1,0.3279362859020881,0.001,7.315505740855042e-5
20,1,0.3933116786018691,0.001,0.00010276245734937368
20,1,0.4717199138213297,0.001,0.00014341284074975293
20,1,0.5657591401470917,0.001,0.00019873616469802437
20,1,0.6785454573393577,0.001,0.0002734730887474281
20,1,0.8138161719423083,0.001,0.0003739350729473343
20,1,0.9760536373079002,0.001,0.0005087087198067451
20,1,1.1706337816171068,0.001,0.0008741637359838474
20,1,1.404004245548316,0.001,0.0017380284852345964
20,1,1.6838980323928916,0.001,0.004345655193031893
20,1,2.0195897501643794,0.001,0.00943479530042325
20,1,2.42220293658337,0.001,0.01729980128048883
20,1,2.9050786505108603,0.001,0.02835167300974838
20,1,3.4842175435383975,0.001,0.04283473174474925
20,1,4.1788100602942215,0.001,0.06168905241143942
20,1,5.011872336272722,0.001,0.08566274211406835
20,1,0.15848931924611134,0.0014384498882876629,1.7881294615703775e-5
20,1,0.19008479046983878,0.0014384498882876629,2.5545403731780575e-5
20,1,0.2279789435643566,0.0014384498882876629,3.6396679038679196e-5
20,1,0.27342744561652343,0.0014384498882876629,5.167334208341761e-5
20,1,0.3279362859020881,0.0014384498882876629,7.30278179043707e-5
20,1,0.3933116786018691,0.0014384498882876629,0.00010262873212121342
20,1,0.4717199138213297,0.0014384498882876629,0.00014328627688380452
20,1,0.5657591401470917,0.0014384498882876629,0.00019863004042650076
20,1,0.6785454573393577,0.0014384498882876629,0.00027339377091846744
20,1,0.8138161719423083,0.0014384498882876629,0.00037387840797160394
20,1,0.9760536373079002,0.0014384498882876629,0.0005086629309306365
20,1,1.1706337816171068,0.0014384498882876629,0.0008741369422580697
20,1,1.404004245548316,0.0014384498882876629,0.0017380081328278458
20,1,1.6838980323928916,0.0014384498882876629,0.004345643146945815
20,1,2.0195897501643794,0.0014384498882876629,0.009434787008101781
20,1,2.42220293658337,0.0014384498882876629,0.01729979421633031
20,1,2.9050786505108603,0.0014384498882876629,0.02835166702236953
20,1,3.4842175435383975,0.0014384498882876629,0.04283472953677167
20,1,4.1788100602942215,0.0014384498882876629,0.061689051073625156
20,1,5.011872336272722,0.0014384498882876629,0.08566274071523063
20,1,0.15848931924611134,0.00206913808111479,1.7584461769639104e-5
20,1,0.19008479046983878,0.00206913808111479,2.5141731151747072e-5
20,1,0.2279789435643566,0.00206913808111479,3.5860230670443025e-5
20,1,0.27342744561652343,0.00206913808111479,5.098266224376563e-5
20,1,0.3279362859020881,0.00206913808111479,7.217564761172094e-5
