L,J,V0,T,λ
39,2,0.2279789435643566,0.008858667904100823,0.07558503680960604
39,2,0.27342744561652343,0.008858667904100823,0.09065321217197121
39,2,0.3279362859020881,0.008858667904100823,0.10872528775499653
39,2,0.3933116786018691,0.008858667904100823,0.13040010292168963
39,2,0.4717199138213297,0.008858667904100823,0.15639587802521904
39,2,0.5657591401470917,0.008858667904100823,0.1875740134804041
39,2,0.6785454573393577,0.008858667904100823,0.2249676332740269
39,2,0.8138161719423083,0.008858667904100823,0.26981581873655597
39,2,0.9760536373079002,0.008858667904100823,0.32360466695136425
39,2,1.1706337816171068,0.008858667904100823,0.3881165343198442
39,2,1.404004245548316,0.008858667904100823,0.4654890970255563
39,2,1.6838980323928916,0.008858667904100823,0.5582861854349735
39,2,2.0195897501643794,0.008858667904100823,0.6695827396155355
39,2,2.42220293658337,0.008858667904100823,0.8030667010714837
39,2,2.9050786505108603,0.008858667904100823,0.9631612169993155
39,2,3.4842175435383975,0.008858667904100823,1.1551712064438195
39,2,4.1788100602942215,0.008858667904100823,1.3854591449956752
39,2,5.011872336272722,0.008858667904100823,1.6616558928622316
39,2,0.15848931924611134,0.012742749857031341,0.04354439212122403
39,2,0.19008479046983878,0.012742749857031341,0.05222513852587233
39,2,0.2279789435643566,0.012742749857031341,0.06263642598232884
39,2,0.27342744561652343,0.012742749857031341,0.07512324467834877
39,2,0.3279362859020881,0.012742749857031341,0.09009935995701944
39,2,0.3933116786018691,0.012742749857031341,0.10806102291537761
39,2,0.4717199138213297,0.012742749857031341,0.12960341426496444
39,2,0.5657591401470917,0.012742749857031341,0.15544036634087535
39,2,0.6785454573393577,0.012742749857031341,0.18642801677113796
39,2,0.8138161719423083,0.012742749857031341,0.22359317759842556
39,2,0.9760536373079002,0.012742749857031341,0.26816735989813384
39,2,1.1706337816171068,0.012742749857031341,0.32162758133833896
39,2,1.404004245548316,0.012742749857031341,0.38574530888786795
39,2,1.6838980323928916,0.012742749857031341,0.4626451584463651
39,2,2.0195897501643794,0.012742749857031341,0.5548752964772431
39,2,2.42220293658337,0.012742749857031341,0.6654918764840018
39,2,2.9050786505108603,0.012742749857031341,0.7981603082312763
39,2,3.4842175435383975,0.012742749857031341,0.9572767153847591
39,2,4.1788100602942215,0.012742749857031341,1.1481136062109238
39,2,5.011872336272722,0.012742749857031341,1.3769945843055889
39,2,0.15848931924611134,0.018329807108324356,0.036323814646730346
39,2,0.19008479046983878,0.018329807108324356,0.0435651104379288
39,2,0.2279789435643566,0.018329807108324356,0.052249987120771
39,2,0.27342744561652343,0.018329807108324356,0.06266622824267837
39,2,0.3279362859020881,0.018329807108324356,0.07515898813690483
39,2,0.3933116786018691,0.018329807108324356,0.09014222901509004
39,2,0.4717199138213297,0.018329807108324356,0.10811243808934472
39,2,0.5657591401470917,0.018329807108324356,0.12966507925675694
39,2,0.6785454573393577,0.018329807108324356,0.1555143244921243
39,2,0.8138161719423083,0.018329807108324356,0.18651671877169304
39,2,0.9760536373079002,0.018329807108324356,0.2236995626928278
39,2,1.1706337816171068,0.018329807108324356,0.26829495328092323
39,2,1.404004245548316,0.018329807108324356,0.3217806109654972
39,2,1.6838980323928916,0.018329807108324356,0.38592884557508783
39,2,2.0195897501643794,0.018329807108324356,0.46286528389645465
39,2,2.42220293658337,0.018329807108324356,0.5551393048044717
39,2,2.9050786505108603,0.018329807108324356,0.665808515913093
39,2,3.4842175435383975,0.018329807108324356,0.7985400709800833
39,2,4.1788100602942215,0.018329807108324356,0.9577321853361656
39,2,5.011872336272722,0.018329807108324356,1.148659875894521
39,2,0.15848931924611134,0.026366508987303583,0.02935157914060502
39,2,0.19008479046983878,0.026366508987303583,0.035202932269757264
39,2,0.2279789435643566,0.026366508987303583,0.04222077573586968
39,2,0.27342744561652343,0.026366508987303583,0.05063765399083043
39,2,0.3279362859020881,0.026366508987303583,0.06073247014068022
39,2,0.3933116786018691,0.026366508987303583,0.07283972772625927
39,2,0.4717199138213297,0.026366508987303583,0.08736061488929527
39,2,0.5657591401470917,0.026366508987303583,0.10477629821074154
39,2,0.6785454573393577,0.026366508987303583,0.12566386672824836
39,2,0.8138161719423083,0.026366508987303583,0.15071545445643608
39,2,0.9760536373079002,0.026366508987303583,0.18076117505704475
39,2,1.1706337816171068,0.026366508987303583,0.21679662862608512
39,2,1.404004245548316,0.026366508987303583,0.26001589206755266
39,2,1.6838980323928916,0.026366508987303583,0.31185108622833374
39,2,2.0195897501643794,0.026366508987303583,0.3740198308975878
39,2,2.42220293658337,0.026366508987303583,0.4485821601475322
39,2,2.9050786505108603,0.026366508987303583,0.538008783972006
39,2,3.4842175435383975,0.026366508987303583,0.6452629581520565
39,2,4.1788100602942215,0.026366508987303583,0.7738986752023135
39,2,5.011872336272722,0.026366508987303583,0.9281784300699926
39,2,0.15848931924611134,0.0379269019073225,0.024191550410828242
39,2,0.19008479046983878,0.0379269019073225,0.029014231450146515
39,2,0.2279789435643566,0.0379269019073225,0.03479833298596122
39,2,0.27342744561652343,0.0379269019073225,0.04173551798821555
39,2,0.3279362859020881,0.0379269019073225,0.050055658196252885
39,2,0.3933116786018691,0.0379269019073225,0.06003445118777644
39,2,0.4717199138213297,0.0379269019073225,0.07200255594056533
39,2,0.5657591401470917,0.0379269019073225,0.08635654960446829
39,2,0.6785454573393577,0.0379269019073225,0.10357206854913219
39,2,0.8138161719423083,0.0379269019073225,0.12421956913145517
39,2,0.9760536373079002,0.0379269019073225,0.14898323043422174
39,2,1.1706337816171068,0.0379269019073225,0.17868362534028345
39,2,1.404004245548316,0.0379269019073225,0.21430491117484157
39,2,1.6838980323928916,0.0379269019073225,0.25702744090956564
39,2,2.0195897501643794,0.0379269019073225,0.308266875538948
39,2,2.42220293658337,0.0379269019073225,0.3697210936632277
39,2,2.9050786505108603,0.0379269019073225,0.4434264526817868
39,2,3.4842175435383975,0.0379269019073225,0.5318252658774633
39,2,4.1788100602942215,0.0379269019073225,0.6378467313239103
39,2,5.011872336272722,0.0379269019073225,0.7650039942899935
39,2,0.15848931924611134,0.0545559478116852,0.020458397361773326
39,2,0.19008479046983878,0.0545559478116852,0.024536859608959467
39,2,0.2279789435643566,0.0545559478116852,0.029428379399587427
39,2,0.27342744561652343,0.0545559478116852,0.03529504296343776
39,2,0.3279362859020881,0.0545559478116852,0.042331249059823516
39,2,0.3933116786018691,0.0545559478116852,0.05077015060786526
39,2,0.4717199138213297,0.0545559478116852,0.06089138048118042
39,2,0.5657591401470917,0.0545559478116852,0.07303031747023175
39,2,0.6785454573393577,0.0545559478116852,0.08758919945083544
39,2,0.8138161719423083,0.0545559478116852,0.10505045200666714
39,2,0.9760536373079002,0.0545559478116852,0.1259926741652602
39,2,1.1706337816171068,0.0545559478116852,0.15110981095355897
39,2,1.404004245548316,0.0545559478116852,0.18123414807808208
39,2,1.6838980323928916,0.0545559478116852,0.21736389068531697
39,2,2.0195897501643794,0.0545559478116852,0.26069624005682734
39,2,2.42220293658337,0.0545559478116852,0.31266706427406576
39,2,2.9050786505108603,0.0545559478116852,0.3749984773867569
39,2,3.4842175435383975,0.0545559478116852,0.44975590367626167
39,2,4.1788100602942215,0.0545559478116852,0.5394165179050241
39,2,5.011872336272722,0.0545559478116852,0.6469513293998362
39,2,0.15848931924611134,0.07847599703514611,0.017527994222349328
39,2,0.19008479046983878,0.07847599703514611,0.021022269039707348
39,2,0.2279789435643566,0.07847599703514611,0.025213141331045172
39,2,0.27342744561652343,0.07847599703514611,0.030239480551720196
39,2,0.3279362859020881,0.07847599703514611,0.03626784033102304
39,2,0.3933116786018691,0.07847599703514611,0.043497977421498864
39,2,0.4717199138213297,0.07847599703514611,0.0521694708725948
39,2,0.5657591401470917,0.07847599703514611,0.06256966076269431
39,2,0.6785454573393577,0.07847599703514611,0.07504316954871051
39,2,0.8138161719423083,0.07847599703514611,0.09000332153429462
39,2,0.9760536373079002,0.07847599703514611,0.10794583885409476
39,2,1.1706337816171068,0.07847599703514611,0.1294652678065249
39,2,1.404004245548316,0.07847599703514611,0.15527467984079082
39,2,1.6838980323928916,0.07847599703514611,0.18622930001342777
39,2,2.0195897501643794,0.07847599703514611,0.22335484587088836
39,2,2.42220293658337,0.07847599703514611,0.26788151580020486
39,2,2.9050786505108603,0.07847599703514611,0.32128475309148685
39,2,3.4842175435383975,0.07847599703514611,0.3853341364771349
39,2,4.1788100602942215,0.07847599703514611,0.46215201719297977
39,2,5.011872336272722,0.07847599703514611,0.5542838455689573
39,2,0.15848931924611134,0.11288378916846892,0.015072603577371406
39,2,0.19008479046983878,0.11288378916846892,0.018077386580167797
39,2,0.2279789435643566,0.11288378916846892,0.021681184932074094
39,2,0.27342744561652343,0.11288378916846892,0.02600341470677527
39,2,0.3279362859020881,0.11288378916846892,0.031187298043486217
39,2,0.3933116786018691,0.11288378916846892,0.03740460898005872
39,2,0.4717199138213297,0.11288378916846892,0.044861365386646784
39,2,0.5657591401470917,0.11288378916846892,0.0538046556088092
39,2,0.6785454573393577,0.11288378916846892,0.06453082602885395
39,2,0.8138161719423083,0.11288378916846892,0.07739530084984761
39,2,0.9760536373079002,0.11288378916846892,0.09282435949231574
39,2,1.1706337816171068,0.11288378916846892,0.11132926186145332
39,2,1.404004245548316,0.11288378916846892,0.13352318954209522
39,2,1.6838980323928916,0.11288378916846892,0.16014156428775572
39,2,2.0195897501643794,0.11288378916846892,0.1920664170806392
39,2,2.42220293658337,0.11288378916846892,0.23035561525993337
39,2,2.9050786505108603,0.11288378916846892,0.2762779161934575
39,2,3.4842175435383975,0.11288378916846892,0.33135500903708753
39,2,4.1788100602942215,0.11288378916846892,0.3974119376848274
39,2,5.011872336272722,0.11288378916846892,0.4766375757329561
39,2,0.15848931924611134,0.16237767391887217,0.012966388836526233
39,2,0.19008479046983878,0.16237767391887217,0.015551289619171087
39,2,0.2279789435643566,0.16237767391887217,0.018651500573395555
39,2,0.27342744561652343,0.16237767391887217,0.02236975081542576
39,2,0.3279362859020881,0.16237767391887217,0.026829248916198086
39,2,0.3933116786018691,0.16237767391887217,0.032177765561472046
39,2,0.4717199138213297,0.16237767391887217,0.03859253010634705
39,2,0.5657591401470917,0.16237767391887217,0.046286103277246075
39,2,0.6785454573393577,0.16237767391887217,0.05551342062021328
39,2,0.8138161719423083,0.16237767391887217,0.06658024008842578
39,2,0.9760536373079002,0.16237767391887217,0.07985327368961177
39,2,1.1706337816171068,0.16237767391887217,0.09577233891736173
39,2,1.404004245548316,0.16237767391887217,0.11486493261822604
39,2,1.6838980323928916,0.16237767391887217,0.1377637102167275
39,2,2.0195897501643794,0.16237767391887217,0.16522744949285736
39,2,2.42220293658337,0.16237767391887217,0.19816619357134538
39,2,2.9050786505108603,0.16237767391887217,0.23767140626505623
39,2,3.4842175435383975,0.16237767391887217,0.2850521390050929
39,2,4.1788100602942215,0.16237767391887217,0.3418784077911419
39,2,5.011872336272722,0.16237767391887217,0.4100332175080357
39,2,0.15848931924611134,0.23357214690901226,0.011187784320156388
39,2,0.19008479046983878,0.23357214690901226,0.01341811327371735
39,2,0.2279789435643566,0.23357214690901226,0.016093067105515408
39,2,0.27342744561652343,0.23357214690901226,0.019301283539609953
39,2,0.3279362859020881,0.23357214690901226,0.023149070580134525
39,2,0.3933116786018691,0.23357214690901226,0.027763929151360417
39,2,0.4717199138213297,0.23357214690901226,0.03329877798995765
39,2,0.5657591401470917,0.23357214690901226,0.039937020786201004
39,2,0.6785454573393577,0.23357214690901226,0.04789862347977034
39,2,0.8138161719423083,0.23357214690901226,0.05744740308845283
39,2,0.9760536373079002,0.23357214690901226,0.06889976959360845
39,2,1.1706337816171068,0.23357214690901226,0.0826352105550015
39,2,1.404004245548316,0.23357214690901226,0.09910886587497195
39,2,1.6838980323928916,0.23357214690901226,0.11886660939146934
39,2,2.0195897501643794,0.23357214690901226,0.1425631370461705
39,2,2.42220293658337,0.23357214690901226,0.1709836610002923
39,2,2.9050786505108603,0.23357214690901226,0.20506992855800246
39,2,3.4842175435383975,0.23357214690901226,0.24595142806488565
39,2,4.1788100602942215,0.23357214690901226,0.2949828158254174
39,2,5.011872336272722,0.23357214690901226,0.3537888042241265
39,2,0.15848931924611134,0.3359818286283782,0.009729589834346967
39,2,0.19008479046983878,0.3359818286283782,0.011669221962821323
39,2,0.2279789435643566,0.3359818286283782,0.013995527410301207
39,2,0.27342744561652343,0.3359818286283782,0.016785591028824244
39,2,0.3279362859020881,0.3359818286283782,0.020131864839874686
39,2,0.3933116786018691,0.3359818286283782,0.02414523154025465
39,2,0.4717199138213297,0.3359818286283782,0.02895867872994008
39,2,0.5657591401470917,0.3359818286283782,0.03473170561175907
39,2,0.6785454573393577,0.3359818286283782,0.04165560818404057
39,2,0.8138161719423083,0.3359818286283782,0.04995981805727481
39,2,0.9760536373079002,0.3359818286283782,0.059919504938887924
39,2,1.1706337816171068,0.3359818286283782,0.07186469470335882
39,2,1.404004245548316,0.3359818286283782,0.08619120518559524
39,2,1.6838980323928916,0.3359818286283782,0.10337376206787331
39,2,2.0195897501643794,0.3359818286283782,0.12398172947059871
39,2,2.42220293658337,0.3359818286283782,0.14869797649840824
39,2,2.9050786505108603,0.3359818286283782,0.1783415049066936
39,2,3.4842175435383975,0.3359818286283782,0.21389458768273645
39,2,4.1788100602942215,0.3359818286283782,0.25653531781008704
39,2,5.011872336272722,0.3359818286283782,0.30767664575756787
39,2,0.15848931924611134,0.4832930238571753,0.008541248500274193
39,2,0.19008479046983878,0.4832930238571753,0.010243980094357575
39,2,0.2279789435643566,0.4832930238571753,0.012286157951056606
39,2,0.27342744561652343,0.4832930238571753,0.014735452022349712
39,2,0.3279362859020881,0.4832930238571753,0.017673022532181955
39,2,0.3933116786018691,0.4832930238571753,0.021196209315417144
39,2,0.4717199138213297,0.4832930238571753,0.025421757287122475
39,2,0.5657591401470917,0.4832930238571753,0.030489684921883732
39,2,0.6785454573393577,0.4832930238571753,0.03656792392973745
39,2,0.8138161719423083,0.4832930238571753,0.043857883869809725
39,2,0.9760536373079002,0.4832930238571753,0.0526011260916426
39,2,1.1706337816171068,0.4832930238571753,0.06308736815306103
39,2,1.404004245548316,0.4832930238571753,0.07566408395032846
39,2,1.6838980323928916,0.4832930238571753,0.09074801767213324
39,2,2.0195897501643794,0.4832930238571753,0.10883899310573833
39,2,2.42220293658337,0.4832930238571753,0.13053647588280684
39,2,2.9050786505108603,0.4832930238571753,0.15655943747429096
39,2,3.4842175435383975,0.4832930238571753,0.18777017915108854
39,2,4.1788100602942215,0.4832930238571753,0.22520290534527296
39,2,5.011872336272722,0.4832930238571753,0.2700979932236381
39,2,0.15848931924611134,0.6951927961775606,0.007533666717146275
39,2,0.19008479046983878,0.6951927961775606,0.009035532906634551
39,2,0.2279789435643566,0.6951927961775606,0.010836802047675549
39,2,0.27342744561652343,0.6951927961775606,0.012997161300167951
39,2,0.3279362859020881,0.6951927961775606,0.01558819669487438
39,2,0.3933116786018691,0.6951927961775606,0.01869576522028333
39,2,0.4717199138213297,0.6951927961775606,0.02242283979434821
39,2,0.5657591401470917,0.6951927961775606,0.02689292139256894
39,2,0.6785454573393577,0.6951927961775606,0.032254131397272345
39,2,0.8138161719423083,0.6951927961775606,0.03868411977286969
39,2,0.9760536373079002,0.6951927961775606,0.04639595170522191
39,2,1.1706337816171068,0.6951927961775606,0.05564516776579107
39,2,1.404004245548316,0.6951927961775606,0.06673825154737621
39,2,1.6838980323928916,0.6951927961775606,0.08004278535645037
39,2,2.0195897501643794,0.6951927961775606,0.09599963048283741
39,2,2.42220293658337,0.6951927961775606,0.11513753565421928
39,2,2.9050786505108603,0.6951927961775606,0.13809065774369428
39,2,3.4842175435383975,0.6951927961775606,0.16561957529952887
39,2,4.1788100602942215,0.6951927961775606,0.19863649120498716
39,2,5.011872336272722,0.6951927961775606,0.23823545958785716
39,2,0.15848931924611134,1.0,0.006618708178214496
39,2,0.19008479046983878,1.0,0.00793817377234889
39,2,0.2279789435643566,1.0,0.00952068003956127
39,2,0.27342744561652343,1.0,0.011418665176043319
39,2,0.3279362859020881,1.0,0.013695021139329496
39,2,0.3933116786018691,1.0,0.016425177646873727
39,2,0.4717199138213297,1.0,0.01969960162796572
39,2,0.5657591401470917,1.0,0.023626794951250557
39,2,0.6785454573393577,1.0,0.028336889761058724
39,2,0.8138161719423083,1.0,0.033985960558221895
39,2,0.9760536373079002,1.0,0.04076119591121468
39,2,1.1706337816171068,1.0,0.048887101168323004
39,2,1.404004245548316,1.0,0.05863293770495842
39,2,1.6838980323928916,1.0,0.07032164521428207
39,2,2.0195897501643794,1.0,0.0843405426916747
39,2,2.42220293658337,1.0,0.10115416270268868
39,2,2.9050786505108603,1.0,0.12131964421296032
39,2,3.4842175435383975,1.0,0.1455051940395144
39,2,4.1788100602942215,1.0,0.174512228665232
39,2,5.011872336272722,1.0,0.20930193011141407
39,3,0.15848931924611134,0.001,0.23828431005191908
39,3,0.19008479046983878,0.001,0.28578722756790714
39,3,0.2279789435643566,0.001,0.3427600391652895
39,3,0.27342744561652343,0.001,0.4110906055901954
39,3,0.3279362859020881,0.001,0.49304314005721106
39,3,0.3933116786018691,0.001,0.5913332356814
39,3,0.4717199138213297,0.001,0.7092178497468513
39,3,0.5657591401470917,0.001,0.8506032267614312
39,3,0.6785454573393577,0.001,1.0201743366843696
39,3,0.8138161719423083,0.001,1.2235501165833476
39,3,0.9760536373079002,0.001,1.4674696607213544
39,3,1.1706337816171068,0.001,1.7600155285174626
39,3,1.404004245548316,0.001,2.1108815694854957
39,3,1.6838980323928916,0.001,2.531694140352565
39,3,2.0195897501643794,0.001,3.0363973578763095
39,3,2.42220293658337,0.001,3.6417151533154746
39,3,2.9050786505108603,0.001,4.36770544023539
39,3,3.4842175435383975,0.001,5.238424755555624
39,3,4.1788100602942215,0.001,6.282725402564565
39,3,5.011872336272722,0.001,7.535211504519881
39,3,0.15848931924611134,0.0014384498882876629,0.41234610315400994
39,3,0.19008479046983878,0.0014384498882876629,0.49454892602176204
39,3,0.2279789435643566,0.0014384498882876629,0.5931392060177392
39,3,0.27342744561652343,0.0014384498882876629,0.7113838473887869
39,3,0.3279362859020881,0.0014384498882876629,0.8532010246352499
39,3,0.3933116786018691,0.0014384498882876629,1.0232900158060503
39,3,0.4717199138213297,0.0014384498882876629,1.227286918573494
39,3,0.5657591401470917,0.0014384498882876629,1.4719514089220933
39,3,0.6785454573393577,0.0014384498882876629,1.7653907309189532
39,3,0.8138161719423083,0.0014384498882876629,2.1173283397288527
39,3,0.9760536373079002,0.0014384498882876629,2.539426099674444
39,3,1.1706337816171068,0.0014384498882876629,3.04567071375127
39,3,1.404004245548316,0.0014384498882876629,3.652837189391479
39,3,1.6838980323928916,0.0014384498882876629,4.381044697956516
39,3,2.0195897501643794,0.0014384498882876629,5.2544232470131895
39,3,2.42220293658337,0.0014384498882876629,6.301913256358809
39,3,2.9050786505108603,0.0014384498882876629,7.558224532682225
39,3,3.4842175435383975,0.0014384498882876629,9.06498641960788
39,3,4.1788100602942215,0.0014384498882876629,10.872127234689826
39,3,5.011872336272722,0.0014384498882876629,13.039528702614133
39,3,0.15848931924611134,0.00206913808111479,0.038998585054206315
39,3,0.19008479046983878,0.00206913808111479,0.04677310688133872
39,3,0.2279789435643566,0.00206913808111479,0.056097510314599926
39,3,0.27342744561652343,0.00206913808111479,0.06728077036832869
39,3,0.3279362859020881,0.00206913808111479,0.08069345744525236
39,3,0.3933116786018691,0.00206913808111479,0.09678001662023032
39,3,0.4717199138213297,0.00206913808111479,0.11607349484766867
39,3,0.5657591401470917,0.00206913808111479,0.1392132040958486
39,3,0.6785454573393577,0.00206913808111479,0.1669659056967872
39,3,0.8138161719423083,0.00206913808111479,0.20025121787984085
39,3,0.9760536373079002,0.00206913808111479,0.2401720883973921
39,3,1.1706337816171068,0.00206913808111479,0.28805134198872545
39,3,1.404004245548316,0.00206913808111479,0.3454755137250437
39,3,1.6838980323928916,0.00206913808111479,0.4143474207047938
39,3,2.0195897501643794,0.00206913808111479,0.4969492141239113
39,3,2.42220293658337,0.00206913808111479,0.5960180010250917
39,3,2.9050786505108603,0.00206913808111479,0.7148365415411835
39,3,3.4842175435383975,0.00206913808111479,0.8573420269919785
39,3,4.1788100602942215,0.00206913808111479,1.0282565433238535
39,3,5.011872336272722,0.00206913808111479,1.2332435429509305
39,3,0.15848931924611134,0.002976351441631319,0.05401819926665137
39,3,0.19008479046983878,0.002976351441631319,0.06478694045757506
39,3,0.2279789435643566,0.002976351441631319,0.0777024727006153
39,3,0.27342744561652343,0.002976351441631319,0.09319276726369839
39,3,0.3279362859020881,0.002976351441631319,0.11177111317587544
39,3,0.3933116786018691,0.002976351441631319,0.13405312565968483
39,3,0.4717199138213297,0.002976351441631319,0.16077714526162568
39,3,0.5657591401470917,0.002976351441631319,0.19282870362978588
39,3,0.6785454573393577,0.002976351441631319,0.23126986664079507
39,3,0.8138161719423083,0.002976351441631319,0.2773744271949206
39,3,0.9760536373079002,0.002976351441631319,0.33267011383375383
39,3,1.1706337816171068,0.002976351441631319,0.3989892138123879
39,3,1.404004245548316,0.002976351441631319,0.4785292880808069
39,3,1.6838980323928916,0.002976351441631319,0.5739259900364122
39,3,2.0195897501643794,0.002976351441631319,0.6883404009822128
39,3,2.42220293658337,0.002976351441631319,0.8255637762532615
39,3,2.9050786505108603,0.002976351441631319,0.9901431728967484
39,3,3.4842175435383975,0.002976351441631319,1.1875321217258479
39,3,4.1788100602942215,0.002976351441631319,1.4242713364421202
39,3,5.011872336272722,0.002976351441631319,1.7082054478345559
39,3,0.15848931924611134,0.004281332398719396,0.06407427205396186
39,3,0.19008479046983878,0.004281332398719396,0.07684773103840328
39,3,0.2279789435643566,0.004281332398719396,0.09216762947813477
39,3,0.27342744561652343,0.004281332398719396,0.11054161012735132
39,3,0.3279362859020881,0.004281332398719396,0.1325785163265617
39,3,0.3933116786018691,0.004281332398719396,0.1590085667388274
39,3,0.4717199138213297,0.004281332398719396,0.19070755199928655
39,3,0.5657591401470917,0.004281332398719396,0.2287258550622473
39,3,0.6785454573393577,0.004281332398719396,0.2743232568689879
39,3,0.8138161719423083,0.004281332398719396,0.32901068066279004
39,3,0.9760536373079002,0.004281332398719396,0.3946002581979026
39,3,1.1706337816171068,0.004281332398719396,0.47326537684483827
39,3,1.404004245548316,0.004281332398719396,0.5676126973230575
39,3,1.6838980323928916,0.004281332398719396,0.6807685284528759
39,3,2.0195897501643794,0.004281332398719396,0.81648242105501
39,3,2.42220293658337,0.004281332398719396,0.979251413702795
39,3,2.9050786505108603,0.004281332398719396,1.1744690473554193
39,3,3.4842175435383975,0.004281332398719396,1.408604086646323
39,3,4.1788100602942215,0.004281332398719396,1.6894148699657219
39,3,5.011872336272722,0.004281332398719396,2.0262063910779475
39,3,0.15848931924611134,0.00615848211066026,0.05981230456503638
39,3,0.19008479046983878,0.00615848211066026,0.07173612351194501
39,3,0.2279789435643566,0.00615848211066026,0.08603700281980423
39,3,0.27342744561652343,0.00615848211066026,0.10318881885194733
39,3,0.3279362859020881,0.00615848211066026,0.12375991709475272
39,3,0.3933116786018691,0.00615848211066026,0.14843194495011944
39,3,0.4717199138213297,0.00615848211066026,0.17802243891943767
39,3,0.5657591401470917,0.00615848211066026,0.21351191463182
39,3,0.6785454573393577,0.00615848211066026,0.25607635737636236
39,3,0.8138161719423083,0.00615848211066026,0.30712618975022643
39,3,0.9760536373079002,0.00615848211066026,0.36835300766114004
39,3,1.1706337816171068,0.00615848211066026,0.44178563333642856
39,3,1.404004245548316,0.00615848211066026,0.5298573427205913
39,3,1.6838980323928916,0.00615848211066026,0.6354864949198795
39,3,2.0195897501643794,0.00615848211066026,0.7621732354448327
39,3,2.42220293658337,0.00615848211066026,0.9141154776258207
39,3,2.9050786505108603,0.00615848211066026,1.0963480053814663
39,3,3.4842175435383975,0.00615848211066026,1.3149093066728843
39,3,4.1788100602942215,0.00615848211066026,1.5770416658653716
39,3,5.011872336272722,0.00615848211066026,1.8914311452920187
39,3,0.15848931924611134,0.008858667904100823,0.05075366226466186
39,3,0.19008479046983878,0.008858667904100823,0.06087160512169289
39,3,0.2279789435643566,0.008858667904100823,0.0730065998147927
39,3,0.27342744561652343,0.008858667904100823,0.08756075358718995
39,3,0.3279362859020881,0.008858667904100823,0.10501633534785064
39,3,0.3933116786018691,0.008858667904100823,0.12595175621587684
39,3,0.4717199138213297,0.008858667904100823,0.15106073584949548
39,3,0.5657591401470917,0.008858667904100823,0.18117528965836321
39,3,0.6785454573393577,0.008858667904100823,0.2172932986073588
39,3,0.8138161719423083,0.008858667904100823,0.2606115751695572
39,3,0.9760536373079002,0.008858667904100823,0.312565521107413
39,3,1.1706337816171068,0.008858667904100823,0.3748766911891215
39,3,1.404004245548316,0.008858667904100823,0.44960983891953277
39,3,1.6838980323928916,0.008858667904100823,0.5392413345626413
39,3,2.0195897501643794,0.008858667904100823,0.6467412225668363
39,3,2.42220293658337,0.008858667904100823,0.7756716374617203
39,3,2.9050786505108603,0.008858667904100823,0.930304839352291
39,3,3.4842175435383975,0.008858667904100823,1.115764780254719
39,3,4.1788100602942215,0.008858667904100823,1.338196892239777
39,3,5.011872336272722,0.008858667904100823,1.6049717235127108
39,3,0.15848931924611134,0.012742749857031341,0.04150610662949191
39,3,0.19008479046983878,0.012742749857031341,0.049780512777862454
39,3,0.2279789435643566,0.012742749857031341,0.05970445444444846
39,3,0.27342744561652343,0.012742749857031341,0.07160677304421884
39,3,0.3279362859020881,0.012742749857031341,0.08588186582589277
39,3,0.3933116786018691,0.012742749857031341,0.10300275468609656
39,3,0.4717199138213297,0.012742749857031341,0.12353676030319173
39,3,0.5657591401470917,0.012742749857031341,0.14816430097153713
39,3,0.6785454573393577,0.012742749857031341,0.17770143905754565
39,3,0.8138161719423083,0.012742749857031341,0.21312692218072732
39,3,0.9760536373079002,0.012742749857031341,0.2556146151608831
39,3,1.1706337816171068,0.012742749857031341,0.3065723974019603
39,3,1.404004245548316,0.012742749857031341,0.36768881462286696
39,3,1.6838980323928916,0.012742749857031341,0.4409890307949303
39,3,2.0195897501643794,0.012742749857031341,0.528901934318886
39,3,2.42220293658337,0.012742749857031341,0.6343406220830528
39,3,2.9050786505108603,0.012742749857031341,0.7607989283361305
39,3,3.4842175435383975,0.012742749857031341,0.9124671969716935
39,3,4.1788100602942215,0.012742749857031341,1.0943711334744775
39,3,5.011872336272722,0.012742749857031341,1.3125383375500914
39,3,0.15848931924611134,0.018329807108324356,0.03551207764612946
39,3,0.19008479046983878,0.018329807108324356,0.042591550462974144
39,3,0.2279789435643566,0.018329807108324356,0.0510823441229378
39,3,0.27342744561652343,0.018329807108324356,0.06126581100546348
39,3,0.3279362859020881,0.018329807108324356,0.0734793921971118
39,3,0.3933116786018691,0.018329807108324356,0.08812779899666193
39,3,0.4717199138213297,0.018329807108324356,0.10569642349738072
39,3,0.5657591401470917,0.018329807108324356,0.1267674226217859
39,3,0.6785454573393577,0.018329807108324356,0.15203900857221272
39,3,0.8138161719423083,0.018329807108324356,0.18234858490882302
39,3,0.9760536373079002,0.018329807108324356,0.2187004948960667
39,3,1.1706337816171068,0.018329807108324356,0.2622993015915098
39,3,1.404004245548316,0.018329807108324356,0.31458970245170353
39,3,1.6838980323928916,0.018329807108324356,0.37730440107223906
39,3,2.0195897501643794,0.018329807108324356,0.45252152234810133
39,3,2.42220293658337,0.018329807108324356,0.5427334735728063
39,3,2.9050786505108603,0.018329807108324356,0.6509295332693912
39,3,3.4842175435383975,0.018329807108324356,0.7806949044307789
39,3,4.1788100602942215,0.018329807108324356,0.9363295144144957
39,3,5.011872336272722,0.018329807108324356,1.1229904980652023
39,3,0.15848931924611134,0.026366508987303583,0.03030513412307687
39,3,0.19008479046983878,0.026366508987303583,0.03634658220091249
